0.024
E	mod_factor_ms
7.340598369757197e17	0.015443462557084078
7.477346305177612e17	0.015445265063103418
7.616641716552892e17	0.015447104352245947
7.758532060787812e17	0.015448978224748187
7.903065678861364e17	0.015450884303871364
8.050291812295973e17	0.015452820037613405
8.200260619934097e17	0.015454782701004303
8.353023195026788e17	0.015456769398962565
8.508631582640564e17	0.01545877706972264
8.66713879738926e17	0.015460802488803424
8.82859884149515e17	0.015462842273510633
8.993066723187596e17	0.015464892887948318
9.160598475443729e17	0.015466950648538732
9.33125117507824e17	0.01546901173000538
9.505082962189473e17	0.015471072171820423
9.682153059967096e17	0.015473127885066745
9.862521794868764e17	0.015475174659721477
1.0046250617173444e18	0.015477208172309598
1.0233402121916422e18	0.015479223993733708
1.0424040070215537e18	0.01548121759681608
1.0618229410993868e18	0.015483184366491458
1.0816036303107094e18	0.015485119611058881
1.1017528137883828e18	0.01548701856596575
1.1222773562085094e18	0.015488876404909433
1.1431842501291479e18	0.01549068824661875
1.1644806183726902e18	0.015492449170450418
1.1861737164524792e18	0.015494154226953967
1.2082709350447734e18	0.015495798443940853
1.2307798025066683e18	0.01549737682950709
1.2537079874409196e18	0.015498884389393017
1.2770633013086395e18	0.015500316139938726
1.3008537010905733e18	0.015501667116572776
1.3250872919979512e18	0.015502932378344398
1.3497723302339474e18	0.015504107016911217
1.3749172258064205e18	0.0155051861652017
1.4005305453932168e18	0.01550616501702569
1.4266210152607414e18	0.015507038827931746
1.4531975242368955e18	0.01550780292896685
1.480269126739504e18	0.015508452724772663
1.5078450458610542e18	0.01550898370909365
1.5359346765108954e18	0.015509391468025872
1.5645475886161021e18	0.015509671696744972
1.5936935303817761e18	0.015509820200113503
1.623382431612275e18	0.015509832903689244
1.6536244070941855e18	0.015509705853187462
1.6844297600423153e18	0.015509435224716098
1.7158089856099996e18	0.015509017328359168
1.7477727744646843e18	0.015508448614078274
1.780332016430112e18	0.015507725682519865
1.8134978041965028e18	0.015506845283985245
1.847281437099636e18	0.01550580432591109
1.8816944249705518e18	0.015504599877612477
1.9167484920568207e18	0.01550322916718449
1.952455581016861e18	0.015501689591994494
1.9888278569888036e18	0.015499978718425858
2.0258777117350213e18	0.015498094284710396
2.0636177678638566e18	0.015496034212470568
2.102060883130167e18	0.015493796601297632
2.1412201548157315e18	0.01549137973632448
2.1811089241915154e18	0.015488782084210454
2.2217407810628915e18	0.015486002294574629
2.2631295683995297e18	0.015483039229122112
2.3052893870517012e18	0.01547989191254859
2.348234600554281e18	0.015476559586378467
2.3919798400202373e18	0.01547304168382598
2.436540009125456e18	0.015469337839082112
2.481930289186258e18	0.015465447888456866
2.5281661443314954e18	0.015461371873106628
2.575263326771209e18	0.015457110040490727
2.6232378821631237e18	0.015452662841343645
2.672106155079427e18	0.015448030940458166
2.721884794575185e18	0.015443215212031845
2.772590759860481e18	0.015438216742844369
2.824241326078424e18	0.015433036829676545
2.876854090190597e18	0.015427676978987805
2.9304469769721385e18	0.015422138909641628
2.9850382451187415e18	0.0154164245504948
3.0406464934670684e18	0.015410536039383185
3.0972906673314007e18	0.015404475720065732
3.154990064958095e18	0.015398246139404137
3.2137643441002757e18	0.015391850043517886
3.2736335287152343e18	0.015385290372509072
3.3346180157863695e18	0.01537857026175511
3.396738582272203e18	0.015371693029493611
3.460016392185123e18	0.015364662176992219
3.5244730038015877e18	0.015357481360537419
3.590130377007061e18	0.015350154425134033
3.6570108807775007e18	0.015342685367393997
3.7251373008002094e18	0.0153350782991743
3.7945328472369265e18	0.015327337482147778
3.8652211626312694e18	0.015319467348658385
3.9372263299634755e18	0.015311472396573973
4.010572880855512e18	0.015303357245308843
4.085285803928565e18	0.015295126607927912
4.1613905533166986e18	0.015286785277336585
4.238913057338792e18	0.015278338117987914
4.317879727332021e18	0.015269789498486362
4.3983174666502103e18	0.015261146050539721
4.480253679829499e18	0.015252411116096412
4.563716281924754e18	0.015243590276472627
4.648733708020275e18	0.015234688570949919
4.735334922917121e18	0.015225711039551847
4.823549431001458e18	0.015216662823966472
4.913407286296377e18	0.015207548599344832
5.004939102700954e18	0.015198373680222607
5.098176064420409e18	0.015189142895723554
5.193149936590223e18	0.015179861138728424
5.289893076098145e18	0.01517053324686785
5.388438442608246e18	0.015161163994856336
5.488819609789678e18	0.015151758086554605
5.591070776755282e18	0.015142320150415589
5.695226779712843e18	0.015132854733681334
5.801323103833379e18	0.015123366297755434
5.909395895340953e18	0.015113859214145745
6.019481973827287e18	0.015104337761238897
6.131618844795769e18	0.015094806121668037
6.245844712439592e18	0.015085268379095268
6.362198492657495e18	0.015075728519387705
6.480719826311958e18	0.015066190426909551
6.60144909273491e18	0.015056657885432822
6.724427423484249e18	0.015047134578079484
6.849696716357426e18	0.015037624087229034
6.977299649665552e18	0.01502812989620817
7.107279696773412e18	0.015018655390065997
7.239681140910847e18	0.015009203857170441
7.374549090259561e18	0.014999778491023696
7.511929493320953e18	0.014990382392243741
7.651869154570849e18	0.014981018571184715
7.794415750404951e18	0.014971689949855161
7.93961784538226e18	0.014962399364855234
8.087524908770474e18	0.014953149569753089
8.238187331399601e18	0.014943943238191903
8.391656442830127e18	0.01493478296500103
8.547984528840422e18	0.01492567127054201
8.707224849239904e18	0.014916610602827021
8.86943165601474e18	0.014907603340061975
9.034660211810534e18	0.014898651793368854
9.202966808760391e18	0.014889758209075054
9.37440878766302e18	0.014880924770729996
9.549044557518078e18	0.014872153601946936
9.726933615426138e18	0.014863446768180943
9.908136566858686e18	0.01485480627899148
1.0092715146305698e19	0.014846234089151316
1.028073223830869e19	0.014837732102231648
1.0472251898884354e19	0.014829302171290363
1.0667339377348549e19	0.014820946098075065
1.0866061138546002e19	0.014812665637176033
1.106848488549412e19	0.0148044624958127
1.1274679582449426e19	0.01479633833742738
1.1484715478402914e19	0.014788294779933455
1.1698664131013057e19	0.014780333397666
1.1916598430985636e19	0.014772455722328185
1.213859262690629e19	0.014764663243156362
1.2364722350537126e19	0.014756957409472176
1.2595064642583615e19	0.014749339630204151
1.2829697978941475e19	0.014741811275301988
1.3068702297433424e19	0.014734373678239949
1.3312159025043104e19	0.014727028136880187
1.356015110565632e19	0.014719775917423307
1.3812763028320152e19	0.014712618256397523
1.4070080856026864e19	0.014705556368083416
1.433219225503571e19	0.014698591451652417
1.4599186524739832e19	0.014691724700682226
1.4871154628089539e19	0.014684957317896156
1.514818922258341e19	0.014678290534357773
1.5430384691835677e19	0.014671725635475932
1.5717837177731613e19	0.014665263995716618
1.6010644613183242e19	0.014658907124479264
1.6308906755493343e19	0.014652656726083034
1.6612725220342897e19	0.014646514777778478
1.6922203516410425e19	0.014640483629946136
1.7237447080636199e19	0.014634566133744266
1.7558563314144635e19	0.014628765802427633
1.7885661618834655e19	0.014623087012800615
1.8218853434651652e19	0.014617535260351257
1.8558252277555114e19	0.014612117445383248
1.8903973778192232e19	0.014606842291920717
1.925613572129195e19	0.014601720757165768
1.9614858085794374e19	0.014596766598200256
1.9980263085725508e19	0.014591997011482812
2.0352475211835716e19	0.014587433396933192
2.0731621274012353e19	0.014583102241795569
2.111783044448242e19	0.014579036154252527
2.1511234301821583e19	0.014575275057714412
2.1911966875781517e19	0.014571867497295965
2.23201646929523e19	0.014568872246280519
2.2735966823277244e19	0.0145663599124358
2.3159514927431545e19	0.014564414930367064
2.359095330508629e19	0.014563137602834706
2.4030428944069743e19	0.01456264642621515
2.4478091570444403e19	0.014563080589277768
2.49340936995187e19	0.014564602679718262
2.539859068780729e19	0.014567401592705621
2.5871740785959186e19	0.014571695641567213
2.6353705192674038e19	0.014577735869191786
2.684464810961965e19	0.01458580956347553
2.734473679737574e19	0.014596243985624363
2.7854141632417747e19	0.014609410323239924
2.8373036165162115e19	0.014625727896154484
2.8901597179095e19	0.014645668644492611
2.9440004751000396e19	0.014669761961146603
2.9988442312310247e19	0.014698599934211682
3.0547096711599804e19	0.014732843100666557
3.111615827824363e19	0.014773226836653454
3.1695820887261086e19	0.014820568553462178
3.22862820253674e19	0.014875775895029624
3.28877428582551e19	0.014939855989555191
3.3500408299131224e19	0.01501392756490133
3.4124487078528963e19	0.015099231851036713
3.476019181541974e19	0.015197150209318363
3.5407739089652842e19	0.015309221642669854
3.6067349515740316e19	0.01543716540598472
3.6739247818020667e19	0.015582908160447745
3.742366290721992e19	0.015748617053169295
3.812082795843888e19	0.015936740194736437
3.8830980490595934e19	0.016150056404196134
3.95543624473471e19	0.01639173660048613
4.029122027951344e19	0.016665419883745584
4.104180502904726e19	0.01697530827137549
4.180637241455762e19	0.017326285084354142
4.258518291843406e19	0.0177240635596468
4.337850187559002e19	0.018175373952420408
4.418659956385941e19	0.018688199543408737
4.500975129608033e19	0.019272074090218118
4.584823751389105e19	0.019938454629300106
4.670234388327331e19	0.020701181987631552
4.75723613918787e19	0.02157703161577353
4.8458586448165e19	0.02258632685055567
4.936132098237907e19	0.023753505147857158
5.0280872549424955e19	0.02510732560713466
5.121755443364241e19	0.026679922986434793
5.217168575554333e19	0.028502811358232093
5.314359158053252e19	0.030595639276176593
5.413360302965376e19	0.03293971232532144
5.514205739240279e19	0.03542665907170433
5.6169298241638154e19	0.03779151669697295
5.72156755506324e19	0.03960832809224687
5.828154581230864e19	0.04046811978792924
5.9367272160691266e19	0.04024033955898003
6.047322449462631e19	0.03910351254758172
6.159977960380181e19	0.03735432814188051
6.274732129711574e19	0.035253798567679545
6.391624053343979e19	0.03298528412454285
6.510693555481468e19	0.030666129755982627
6.631981202212662e19	0.028368516102540983
6.7555283153316676e19	0.026135921857818642
6.88137698641567e19	0.023994018716982035
7.0095700911656034e19	0.021957503457416417
7.140151304013418e19	0.020034328169082592
7.273165113001454e19	0.018228292731962296
7.408656834939537e19	0.016540680719555022
7.546672630843902e19	0.014971182878076444
7.68725952166372e19	0.013518453803899847
7.830465404301215e19	0.012180372204114196
7.97633906792928e19	0.010954130658228346
8.124930210614031e19	0.009836230626666873
8.27628945624637e19	0.008822447353787014
8.430468371788967e19	0.007907814911638422
8.587519484845144e19	0.007086664063245915
8.747496301554434e19	0.006352724913189912
8.910453324821504e19	0.005699287213772414
9.076446072885394e19	0.005119397096069639
9.245531098233579e19	0.004606063326437073
9.4177660068695e19	0.004152448116677028
9.593209477938271e19	0.003752024691032301
9.771921283717997e19	0.0033986927647038606
9.953962309984204e19	0.0030868510640350544
1.0139394576752938e20	0.002811431609421457
1.0328281259410275e20	0.002567903374637143
1.0520686710236271e20	0.0023522536789669945
1.0716676480328643e20	0.002160954998661207
1.0916317341936126e20	0.0019909235212892387
1.1119677311207024e20	0.001839474212684012
1.1326825671361538e20	0.0017042757341194745
1.1537832996296573e20	0.0015833073658719113
1.1752771174629476e20	0.0014748191150654485
1.1971713434189657e20	0.001377295821360665
1.2194734366967433e20	0.0012894250757492624
1.2421909954526187e20	0.0012100692208542835
1.2653317593889404e20	0.0011382409055944586
1.2889036123908968e20	0.0010730820210175273
1.3129145852124653e20	0.0010138455440664694
1.3373728582124922e20	0.0009598799861787522
1.3622867641416496e20	0.0009106160812061538
1.3876647909813071e20	0.0008655554117440119
1.4135155848353898e20	0.0008242606781942155
1.4398479528760096e20	0.0007863474145902665
1.4666708663439655e20	0.0007514768874182991
1.4939934636052624e20	0.0007193499887443682
1.521825053264387e20	0.0006897021036413567
1.5501751173357656e20	0.0006622985776896125
1.579053314474179e20	0.0006369309474017304
1.6084694832653553e20	0.0006134135847815696
1.638433645577978e20	0.0005915808846842285
1.6689560099780264e20	0.0005712848568384517
1.7000469752067146e20	0.000552392905108306
1.73171713372336e20	0.000534786078383624
1.7639772753140453e20	0.0005183574360190873
1.7968383907677156e20	0.0005030106494582659
1.8303116756206168e20	0.0004886588118553162
1.8644085339704852e20	0.0004752233611300747
1.899140582361928e20	0.00046263320203902256
1.9345196537440482e20	0.0004508238277963262
1.9705578015017963e20	0.0004397366573199532
2.0072673035625765e20	0.00042931838935351805
2.0446606665791177e20	0.00041952044952850735
2.08275063019051e20	0.00041029853146422
2.1215501713624567e20	0.0004016121291435964
2.1610725088083765e20	0.00039342414693333396
2.2013311074930233e20	0.00038570060909282235
2.2423396832198495e20	0.00037841033160681463
2.284112207303821e20	0.0003715246406222539
2.3266629113314676e20	0.0003650171633947114
2.3700062920093303e20	0.00035886357249546603
2.414157116103013e20	0.00035304145408943235
2.4591304254680515e20	0.0003475301076674502
2.5049415421745024e20	0.00034231035596123176
2.551606073727176e20	0.0003373644537972371
2.5991399183829382e20	0.000332675970145269
2.647559270567064e20	0.00032822962503297284
2.6968806263907035e20	0.00032401122304549405
2.7471207892708144e20	0.00032000760814623495
2.79829687565511e20	0.0003162064800307383
2.8504263208534432e20	0.00031259637736660677
2.9035268849778137e20	0.00030916665491426365
2.9576166589932444e20	0.000305907322540327
3.01271407088117e20	0.00030280903513008365
3.068837891917639e20	0.00029986311880351784
3.1260072430687165e20	0.00029706139849076994
3.184241601504656e20	0.00029439618488257175
3.243560807235805e20	0.0002918603395928011
3.303985069871868e20	0.00028944709568266505
3.3655349755070946e20	0.00028715012795879033
3.42823149373396e20	0.0002849634780156425
3.4920959847872784e20	0.00028288152648368176
3.557150206821382e20	0.00028089898569680095
3.623416323323135e20	0.00027901087405187737
3.690916910662782e20	0.0002772125437436247
3.75967496578546e20	0.0002754995119685678
3.829713914046293e20	0.00027386763024912666
3.901057617190993e20	0.00027231292494533384
3.9737303814855963e20	0.0002708316247077854
4.0477569659973304e20	0.00026942024617495806
4.123162591029748e20	0.0002680753761659202
4.199972946715289e20	0.00026679389617227515
4.2782142017676214e20	0.0002655727630319224
4.357913012397021e20	0.0002644091271549656
4.439096531392184e20	0.0002633002933983105
4.521792417370702e20	0.0002622436839982545
4.606028844202389e20	0.0002612368466386401
4.6918345106078086e20	0.0002602774905222352
4.779238649935595e20	0.0002593633650667358
4.868271040122264e20	0.00025849237501305737
4.9589620138372216e20	0.0002576625719983219
5.051342468816756e20	0.00025687204335800713
5.1454438783909455e20	0.0002561189668769308
5.2412983022060614e20	0.0002554016204190134
5.338938397147339e20	0.00025471833991708495
5.438397428464813e20	0.00025406758861559856
5.5397092811064004e20	0.00025344791419186063
5.642908471262519e20	0.000252857851329988
5.748030158125363e20	0.0002522960453757041
5.855110155867232e20	0.00025176121789144336
5.964184945842485e20	0.0002512521063599258
6.075291689016078e20	0.0002507676079000992
6.18846823862437e20	0.0002503065137090408
6.303753153071295e20	0.0002498678420677855
6.421185709064758e20	0.00024945050388719626
6.540805914998233e20	0.0002490535917280845
6.662654524581164e20	0.0002486761423361063
6.786773050723288e20	0.0002483172330918604
6.913203779678156e20	0.00024797604424980576
7.041989785449296e20	0.00024765173485059454
7.173174944465599e20	0.000247343570676609
7.306803950529522e20	0.000247050763756587
7.442922330043759e20	0.00024677266400899306
7.581576457522087e20	0.00024650852536723246
7.722813571388658e20	0.0002462577790370134
7.866681790071574e20	0.00024601977020378415
8.013230128396919e20	0.000245793795699613
8.162508514287237e20	0.0002455795322600791
8.314567805772047e20	0.000245376301933982
8.469459808314611e20	0.000245183601313294
8.627237292461451e20	0.0002450009600028532
8.787954011821293e20	0.0002448278470579295
8.95166472137832e20	0.00024466380334345296
9.118425196146562e20	0.0002445085636288462
9.288292250172537e20	0.00024436166436876645
9.461323755890779e20	0.000244222643221503
9.63757866384107e20	0.00024409110811677128
9.817117022752224e20	0.00024396676692987464
1.0e21	0.00024384926582827674
