1.17
E	mod_factor_ms
1.3250872919979512e18	0.015476846772821807
1.3497723302339474e18	0.01489035643511691
1.3749172258064205e18	0.01442069639951085
1.4005305453932168e18	0.013931443898704191
1.4266210152607414e18	0.013469236412347162
1.4531975242368955e18	0.013029166583772536
1.480269126739504e18	0.012574675394973357
1.5078450458610542e18	0.012180134832338636
1.5359346765108954e18	0.01184082156647151
1.5645475886161021e18	0.011482858262113285
1.5936935303817761e18	0.011109481950347576
1.623382431612275e18	0.010781189614572327
1.6536244070941855e18	0.010499313502311184
1.6844297600423153e18	0.010163435434480015
1.7158089856099996e18	0.009864617742593326
1.7477727744646843e18	0.009595722272844326
1.780332016430112e18	0.009267491683970388
1.8134978041965028e18	0.008979804493452924
1.847281437099636e18	0.00861635943897236
1.8816944249705518e18	0.008234352001937095
1.9167484920568207e18	0.007792617315286224
1.952455581016861e18	0.0071490287947065
1.9888278569888036e18	0.006010524795433084
2.0258777117350213e18	0.0031644023133413877
2.0636177678638566e18	0.0006455583411085912
2.102060883130167e18	8.686026744586013e-5
2.1412201548157315e18	2.9292165139523397e-5
2.1811089241915154e18	2.2136617937266343e-6
2.2217407810628915e18	1.07841603453263e-6
2.2631295683995297e18	1.008583092318648e-7
2.3052893870517012e18	1.830238602651596e-8
2.348234600554281e18	1.198327266988291e-8
2.3919798400202373e18	7.446931938170629e-10
2.436540009125456e18	1.4017066522238527e-10
2.481930289186258e18	9.614999114219712e-11
2.5281661443314954e18	3.238815518490624e-11
2.575263326771209e18	6.518442778417093e-13
2.6232378821631237e18	3.509319152344119e-13
2.672106155079427e18	2.580800751345105e-13
2.721884794575185e18	8.110202723313731e-14
2.772590759860481e18	9.815296495118176e-16
2.824241326078424e18	2.663051116901759e-16
2.876854090190597e18	2.5416673925192108e-16
2.9304469769721385e18	2.988681095151548e-16
2.9850382451187415e18	9.896173383117607e-18
3.0406464934670684e18	8.450334784317289e-19
3.0972906673314007e18	3.131261453731942e-19
3.154990064958095e18	2.988305304622039e-19
3.2137643441002757e18	3.197374536129728e-19
3.2736335287152343e18	6.82288940691088e-21
3.3346180157863695e18	4.842285490666686e-22
3.396738582272203e18	1.9762078448969781e-22
3.460016392185123e18	2.5159597913995095e-22
3.5244730038015877e18	2.595920283356292e-22
3.590130377007061e18	2.0492383316871369e-23
3.6570108807775007e18	5.833732197711045e-25
3.7251373008002094e18	3.8850853757201737e-25
3.7945328472369265e18	3.076319702968076e-25
3.8652211626312694e18	2.609503578079917e-25
3.9372263299634755e18	1.1298887969023014e-25
4.010572880855512e18	2.0682806848077986e-27
4.085285803928565e18	2.6898425486865153e-28
4.1613905533166986e18	1.5356414957214547e-28
4.238913057338792e18	1.9442734605058182e-28
4.317879727332021e18	1.7333131574765017e-28
4.3983174666502103e18	2.218191556014298e-29
4.480253679829499e18	8.536096039135479e-31
4.563716281924754e18	3.4472007441533116e-31
4.648733708020275e18	2.067386047705061e-31
4.735334922917121e18	1.9974260115222202e-31
4.823549431001458e18	1.4573946652616362e-31
4.913407286296377e18	5.1806214801964955e-33
5.004939102700954e18	6.151347012462492e-34
5.098176064420409e18	3.468711308952708e-34
5.193149936590223e18	3.3847986878809708e-34
5.289893076098145e18	2.7757104615283596e-34
5.388438442608246e18	4.6785112381911097e-35
5.488819609789678e18	2.5768209979611507e-36
5.591070776755282e18	1.0037802848518925e-36
5.695226779712843e18	8.153894063922032e-37
5.801323103833379e18	8.333327117758806e-37
5.909395895340953e18	1.7251098544760887e-37
6.019481973827287e18	1.4893265890045988e-38
6.131618844795769e18	6.936388400150169e-39
6.245844712439592e18	5.255357210128752e-39
6.362198492657495e18	2.9249307062849296e-39
6.480719826311958e18	3.275733807303567e-40
6.60144909273491e18	1.0874606725541438e-40
6.724427423484249e18	6.937105755883689e-41
6.849696716357426e18	3.091745344110853e-41
6.977299649665552e18	5.456731502933447e-42
7.107279696773412e18	2.6040248837284482e-42
7.239681140910847e18	1.1957538311203508e-42
7.374549090259561e18	3.184223713599564e-43
7.511929493320953e18	1.3750013644517042e-43
7.651869154570849e18	5.230216855819482e-44
7.794415750404951e18	1.9402661744205697e-44
7.93961784538226e18	6.941647977733589e-45
8.087524908770474e18	3.126628884340703e-45
8.238187331399601e18	1.1193815856620189e-45
8.391656442830127e18	3.566008210145257e-46
8.547984528840422e18	2.2291925271465702e-46
8.707224849239904e18	9.197086238028764e-47
8.86943165601474e18	1.652800041153375e-47
9.034660211810534e18	8.643968289045567e-48
9.202966808760391e18	6.806877785999156e-48
9.37440878766302e18	3.739449754620942e-48
9.549044557518078e18	4.6700607646509435e-49
9.726933615426138e18	1.3105995028594818e-49
9.908136566858686e18	1.0393646763461623e-49
1.0092715146305698e19	9.588079106181183e-50
1.028073223830869e19	6.625816765052183e-50
1.0472251898884354e19	7.687358863684462e-51
1.0667339377348549e19	1.1865159874823343e-51
1.0866061138546002e19	6.727598502369062e-52
1.106848488549412e19	6.088393810141143e-52
1.1274679582449426e19	6.1490914905905145e-52
1.1484715478402914e19	4.509992054280427e-52
1.1698664131013057e19	4.940372371727117e-53
1.1916598430985636e19	5.863826946185176e-54
1.213859262690629e19	2.1103965541748658e-54
1.2364722350537126e19	1.5359821162141594e-54
1.2595064642583615e19	1.9341751348782242e-54
1.2829697978941475e19	1.806977458357244e-54
1.3068702297433424e19	1.4112286231438642e-54
1.3312159025043104e19	1.0132761564564263e-55
1.356015110565632e19	1.2898202658032803e-56
1.3812763028320152e19	4.4363626133424726e-57
1.4070080856026864e19	2.9850875338142015e-57
1.433219225503571e19	3.1537678851998305e-57
1.4599186524739832e19	3.8587920034164054e-57
1.4871154628089539e19	4.063809633965755e-57
1.514818922258341e19	8.495251928847044e-58
1.5430384691835677e19	5.583173594774553e-59
1.5717837177731613e19	1.2077171229744458e-59
1.6010644613183242e19	4.9779550369749024e-60
1.6308906755493343e19	3.953385672190785e-60
1.6612725220342897e19	4.087512725940155e-60
1.6922203516410425e19	5.316644075115053e-60
1.7237447080636199e19	5.954454881089249e-60
1.7558563314144635e19	9.361197627370567e-61
1.7885661618834655e19	6.733317091127652e-62
1.8218853434651652e19	1.5348572771542286e-62
1.8558252277555114e19	5.729295120221825e-63
1.8903973778192232e19	3.9569327678048883e-63
1.925613572129195e19	4.5848451595555865e-63
1.9614858085794374e19	6.494446507899825e-63
1.9980263085725508e19	7.805074981651145e-63
2.0352475211835716e19	1.9922097093571325e-63
2.0731621274012353e19	1.1493982432148865e-64
2.111783044448242e19	2.36714996912482e-65
2.1511234301821583e19	8.209091584281347e-66
2.1911966875781517e19	4.769152423591143e-66
2.23201646929523e19	4.3552601109294056e-66
2.2735966823277244e19	6.199916423711693e-66
2.3159514927431545e19	8.836868983424955e-66
2.359095330508629e19	4.248327297311146e-66
2.4030428944069743e19	2.3976708392941205e-67
2.4478091570444403e19	3.910527848443818e-68
2.49340936995187e19	1.1984322256345e-68
2.539859068780729e19	5.674378140082542e-69
2.5871740785959186e19	4.771527094399652e-69
2.6353705192674038e19	6.542726473667183e-69
2.684464810961965e19	1.0099044743180213e-68
2.734473679737574e19	6.168232422127952e-69
2.7854141632417747e19	3.425233441980404e-70
2.8373036165162115e19	7.210198314034818e-71
2.8901597179095e19	2.141260605505076e-71
2.9440004751000396e19	9.413245373973956e-72
2.9988442312310247e19	7.834307078546228e-72
3.0547096711599804e19	1.0877786510287491e-71
3.111615827824363e19	1.5782697941309015e-71
3.1695820887261086e19	5.682951670962278e-72
3.22862820253674e19	4.515334752631361e-73
3.28877428582551e19	9.957807332623955e-74
3.3500408299131224e19	3.7804495282611925e-74
3.4124487078528963e19	3.287630681142563e-74
3.476019181541974e19	2.5108324264460165e-74
3.5407739089652842e19	3.418684350217392e-74
3.6067349515740316e19	2.7589097984594714e-74
3.6739247818020667e19	3.166146455901059e-75
3.742366290721992e19	5.2387508021106843e-76
3.812082795843888e19	1.9121412645557977e-76
3.8830980490595934e19	1.0784038859206646e-76
3.95543624473471e19	1.0068030987038692e-76
4.029122027951344e19	1.534254344714712e-76
4.104180502904726e19	1.3037581328150343e-76
4.180637241455762e19	2.241764507209407e-77
4.258518291843406e19	5.256532045556029e-78
4.337850187559002e19	1.9657054182622875e-78
4.418659956385941e19	1.0452713365089e-78
4.500975129608033e19	7.929915687233705e-79
4.584823751389105e19	8.397043286998755e-79
4.670234388327331e19	9.170141999403392e-79
4.75723613918787e19	6.470304795054008e-79
4.8458586448165e19	3.6718425236431324e-79
4.936132098237907e19	1.3421904536413223e-79
5.0280872549424955e19	4.707141770600806e-80
5.121755443364241e19	2.4220388240305644e-80
5.217168575554333e19	1.684594733093696e-80
5.314359158053252e19	1.4225346325244314e-80
5.413360302965376e19	1.2894584926730218e-80
5.514205739240279e19	1.0552525553481918e-80
5.6169298241638154e19	7.365245027387171e-81
5.72156755506324e19	5.351896737638526e-81
5.828154581230864e19	4.608962988310846e-81
5.9367272160691266e19	1.7057358585636545e-81
6.047322449462631e19	3.14141678958159e-81
6.159977960380181e19	2.1072847327234377e-81
6.274732129711574e19	1.347038450361256e-81
6.391624053343979e19	9.113093117146491e-82
6.510693555481468e19	6.304987555895207e-82
6.631981202212662e19	5.173629165544319e-82
6.7555283153316676e19	4.492660292931919e-82
6.88137698641567e19	3.7791963835709453e-82
7.0095700911656034e19	3.1973353653168366e-82
7.140151304013418e19	2.7274799447065827e-82
7.273165113001454e19	2.3615529483640342e-82
7.408656834939537e19	2.0831355064629662e-82
7.546672630843902e19	1.8700422770272365e-82
7.68725952166372e19	1.7008724463624498e-82
7.830465404301215e19	1.5585018542178478e-82
7.97633906792928e19	1.430907939059487e-82
8.124930210614031e19	1.3105816524960751e-82
8.27628945624637e19	1.1939340350414983e-82
8.430468371788967e19	1.0801792362899167e-82
8.587519484845144e19	9.70308861849029e-83
8.747496301554434e19	8.661164967060655e-83
8.910453324821504e19	7.694040207685322e-83
9.076446072885394e19	4.584012782540746e-83
9.245531098233579e19	4.166119800822621e-83
9.4177660068695e19	3.8725996176223636e-83
9.593209477938271e19	3.612658171440859e-83
9.771921283717997e19	3.3784046071118194e-83
9.953962309984204e19	3.165985738153184e-83
1.0139394576752938e20	2.9591086436512884e-83
1.0328281259410275e20	2.827972554717648e-83
1.0520686710236271e20	2.6444234358841865e-83
1.0716676480328643e20	2.4124203507777182e-83
1.0916317341936126e20	2.212784763910995e-83
1.1119677311207024e20	2.0470912707995442e-83
1.1326825671361538e20	1.959547550702316e-83
1.1537832996296573e20	1.8158818818048843e-83
1.1752771174629476e20	1.688973440582008e-83
1.1971713434189657e20	1.5763471997873525e-83
1.2194734366967433e20	1.4759348869979273e-83
1.2421909954526187e20	1.386008944963943e-83
1.2653317593889404e20	1.3051112447641586e-83
1.2889036123908968e20	1.2320590328539507e-83
1.3129145852124653e20	1.1657970572314568e-83
1.3373728582124922e20	1.105473143397453e-83
1.3622867641416496e20	1.0503568717134878e-83
1.3876647909813071e20	9.998277769907798e-84
1.4135155848353898e20	9.533576887944252e-84
1.4398479528760096e20	9.10495192222487e-84
1.4666708663439655e20	8.70852798098266e-84
1.4939934636052624e20	8.340971875016823e-84
1.521825053264387e20	7.999401685788389e-84
1.5501751173357656e20	7.681316706835322e-84
1.579053314474179e20	7.384538677206074e-84
1.6084694832653553e20	7.107158493043984e-84
1.638433645577978e20	6.847845066443876e-84
1.6689560099780264e20	6.605060005689597e-84
1.7000469752067146e20	6.377065192218716e-84
1.73171713372336e20	6.162547436747481e-84
1.7639772753140453e20	5.960456913356817e-84
1.7968383907677156e20	5.770260436379829e-84
1.8303116756206168e20	5.59089861825384e-84
1.8644085339704852e20	5.421745242727605e-84
1.899140582361928e20	5.262038434195512e-84
1.9345196537440482e20	5.111181067470279e-84
1.9705578015017963e20	4.968604529678808e-84
2.0072673035625765e20	4.833764553961074e-84
2.0446606665791177e20	4.706168658451043e-84
2.08275063019051e20	4.585375078233331e-84
2.1215501713624567e20	4.470970916698407e-84
2.1610725088083765e20	4.36258571258106e-84
2.2013311074930233e20	4.27217802560742e-84
2.2423396832198495e20	4.223236478671121e-84
2.284112207303821e20	4.124457545400817e-84
2.3266629113314676e20	4.028234831248591e-84
2.3700062920093303e20	3.9365317675239474e-84
2.414157116103013e20	3.8498174554073354e-84
2.4591304254680515e20	3.7677786076964885e-84
2.5049415421745024e20	3.6904492447443635e-84
2.551606073727176e20	3.6173395492163074e-84
2.5991399183829382e20	3.548182567806879e-84
2.647559270567064e20	3.482808359108999e-84
2.6968806263907035e20	3.4209678706117975e-84
2.7471207892708144e20	3.362431321601307e-84
2.79829687565511e20	3.307027490250057e-84
2.8504263208534432e20	3.254563773864803e-84
2.9035268849778137e20	3.204885543461977e-84
2.9576166589932444e20	3.157735241239519e-84
3.01271407088117e20	3.1131621874551534e-84
3.068837891917639e20	3.0710811151494047e-84
3.1260072430687165e20	3.0315627116990678e-84
3.184241601504656e20	2.9969387862502347e-84
3.243560807235805e20	2.9602590413903047e-84
3.303985069871868e20	2.9254377551213856e-84
3.3655349755070946e20	2.8923712060436455e-84
3.42823149373396e20	2.8609635834066334e-84
3.4920959847872784e20	2.831124628416212e-84
3.557150206821382e20	2.8027697231655103e-84
3.623416323323135e20	2.775819441020383e-84
3.690916910662782e20	2.750199961839013e-84
3.75967496578546e20	2.7258397198570752e-84
3.829713914046293e20	2.7026735727405224e-84
3.901057617190993e20	2.6806395523561273e-84
3.9737303814855963e20	2.6596792771949163e-84
4.0477569659973304e20	2.639739436648131e-84
4.123162591029748e20	2.620764870833799e-84
4.199972946715289e20	2.602708389296194e-84
4.2782142017676214e20	2.585523878112827e-84
4.357913012397021e20	2.569167771560483e-84
4.439096531392184e20	2.5536031356582686e-84
4.521792417370702e20	2.538782570246659e-84
4.606028844202389e20	2.5246735792831487e-84
4.6918345106078086e20	2.5112413482339047e-84
4.779238649935595e20	2.4984529155738826e-84
4.868271040122264e20	2.4862880263753694e-84
4.9589620138372216e20	2.4746949646314276e-84
5.051342468816756e20	2.463656844104599e-84
5.1454438783909455e20	2.453242158196331e-84
5.2412983022060614e20	2.4434465771040473e-84
5.338938397147339e20	2.434075278055217e-84
5.438397428464813e20	2.424995919201255e-84
5.5397092811064004e20	2.4164855527215196e-84
5.642908471262519e20	2.4082532815858256e-84
5.748030158125363e20	2.4004503622102537e-84
5.855110155867232e20	2.3930439525008245e-84
5.964184945842485e20	2.3859682275510205e-84
6.075291689016078e20	2.379205855192055e-84
6.18846823862437e20	2.3727808840754103e-84
6.303753153071295e20	2.366654843644418e-84
6.421185709064758e20	2.36082491476785e-84
6.540805914998233e20	2.355281043452779e-84
6.662654524581164e20	2.350002472863946e-84
6.786773050723288e20	2.34498045236971e-84
6.913203779678156e20	2.3402030424244053e-84
7.041989785449296e20	2.335658825544226e-84
7.173174944465599e20	2.331338252045382e-84
7.306803950529522e20	2.3272283199887963e-84
7.442922330043759e20	2.323320474881163e-84
7.581576457522087e20	2.3196052973556544e-84
7.722813571388658e20	2.3160743177910258e-84
7.866681790071574e20	2.3127178871335225e-84
8.013230128396919e20	2.3095283814594727e-84
8.162508514287237e20	2.3065873749623144e-84
8.314567805772047e20	2.303883193902241e-84
8.469459808314611e20	2.3012977181765374e-84
8.627237292461451e20	2.2987774379105213e-84
8.787954011821293e20	2.2963053353999775e-84
8.95166472137832e20	2.293958503622806e-84
9.118425196146562e20	2.2917634174122244e-84
9.288292250172537e20	2.289649221272319e-84
9.461323755890779e20	2.2876547972891625e-84
9.63757866384107e20	2.2857520866268616e-84
9.817117022752224e20	2.28394775921443e-84
1.0e21	2.2822407906549827e-84
