0.085
E	mod_factor_ms
1.2307798025066683e18	0.03712416663503807
1.2537079874409196e18	0.03713632537310325
1.2770633013086395e18	0.0371475981341704
1.3008537010905733e18	0.03715793409115245
1.3250872919979512e18	0.03716728282289311
1.3497723302339474e18	0.037175594414896894
1.3749172258064205e18	0.03718281957563333
1.4005305453932168e18	0.03718890972772669
1.4266210152607414e18	0.03719381716262411
1.4531975242368955e18	0.037197495081107576
1.480269126739504e18	0.03719989771462212
1.5078450458610542e18	0.03720098043139361
1.5359346765108954e18	0.03720069981776205
1.5645475886161021e18	0.037199013792527734
1.5936935303817761e18	0.037195881673012854
1.623382431612275e18	0.03719126428196989
1.6536244070941855e18	0.037185124001438426
1.6844297600423153e18	0.03717742487426261
1.7158089856099996e18	0.03716813266944355
1.7477727744646843e18	0.03715721495511205
1.780332016430112e18	0.037144641178042434
1.8134978041965028e18	0.03713038271685746
1.847281437099636e18	0.037114412946584616
1.8816944249705518e18	0.03709670730904757
1.9167484920568207e18	0.0370772433426824
1.952455581016861e18	0.03705600076270715
1.9888278569888036e18	0.03703296150064592
2.0258777117350213e18	0.037008109747715234
2.0636177678638566e18	0.036981432014627114
2.102060883130167e18	0.03695291716779534
2.1412201548157315e18	0.03692255646996881
2.1811089241915154e18	0.036890343603608114
2.2217407810628915e18	0.03685627472152132
2.2631295683995297e18	0.03682034846708817
2.3052893870517012e18	0.036782566015890895
2.348234600554281e18	0.0367429310839281
2.3919798400202373e18	0.036701449950509696
2.436540009125456e18	0.03665813147289608
2.481930289186258e18	0.03661298709269121
2.5281661443314954e18	0.03656603083910817
2.575263326771209e18	0.03651727932396963
2.6232378821631237e18	0.036466751721999306
2.672106155079427e18	0.036414469765658646
2.721884794575185e18	0.03636045770533996
2.772590759860481e18	0.03630474228520493
2.824241326078424e18	0.036247352686856145
2.876854090190597e18	0.036188320472303755
2.9304469769721385e18	0.03612767953406486
2.9850382451187415e18	0.03606546601359462
3.0406464934670684e18	0.03600171822129824
3.0972906673314007e18	0.03593647654203394
3.154990064958095e18	0.03586978333625856
3.2137643441002757e18	0.035801682833864354
3.2736335287152343e18	0.035732221004203354
3.3346180157863695e18	0.035661445450875476
3.396738582272203e18	0.0355894052657492
3.460016392185123e18	0.0355161508931218
3.5244730038015877e18	0.03544173399112301
3.590130377007061e18	0.03536620727740902
3.6570108807775007e18	0.03528962439276505
3.7251373008002094e18	0.03521203973246868
3.7945328472369265e18	0.03513350830841271
3.8652211626312694e18	0.035054085590149324
3.9372263299634755e18	0.034973827353899485
4.010572880855512e18	0.03489278953848207
4.085285803928565e18	0.034811028096533005
4.1613905533166986e18	0.034728598852364824
4.238913057338792e18	0.034645557370927414
4.317879727332021e18	0.03456195882552067
4.3983174666502103e18	0.03447785787883961
4.480253679829499e18	0.03439330856351514
4.563716281924754e18	0.034308364175936426
4.648733708020275e18	0.03422307717949268
4.735334922917121e18	0.034137499112516935
4.823549431001458e18	0.03405168050531953
4.913407286296377e18	0.03396567080898406
5.004939102700954e18	0.03387951833121449
5.098176064420409e18	0.03379327018167211
5.193149936590223e18	0.03370697222552945
5.289893076098145e18	0.033620669045100325
5.388438442608246e18	0.03353440391097473
5.488819609789678e18	0.033448218758961056
5.591070776755282e18	0.033362154175224444
5.695226779712843e18	0.03327624939294315
5.801323103833379e18	0.033190542284132
5.909395895340953e18	0.03310506937100251
6.019481973827287e18	0.033019865831663546
6.131618844795769e18	0.03293496551951173
6.245844712439592e18	0.032850400976988665
6.362198492657495e18	0.03276620346564697
6.480719826311958e18	0.0326824029871426
6.60144909273491e18	0.03259902831396096
6.724427423484249e18	0.032516107024440535
6.849696716357426e18	0.032433665532833
6.977299649665552e18	0.03235172912546652
7.107279696773412e18	0.03227032199743858
7.239681140910847e18	0.03218946728817864
7.374549090259561e18	0.03210918712054776
7.511929493320953e18	0.032029502635713664
7.651869154570849e18	0.03195043403234544
7.794415750404951e18	0.031872000600183616
7.93961784538226e18	0.03179422075856909
8.087524908770474e18	0.03171711209029082
8.238187331399601e18	0.03164069137571823
8.391656442830127e18	0.03156497462285318
8.547984528840422e18	0.031489977101448526
8.707224849239904e18	0.03141571337435492
8.86943165601474e18	0.031342197322457015
9.034660211810534e18	0.031269442176312515
9.202966808760391e18	0.03119746053919211
9.37440878766302e18	0.03112626441353698
9.549044557518078e18	0.031055865213646783
9.726933615426138e18	0.03098627384794774
9.908136566858686e18	0.03091750062111542
1.0092715146305698e19	0.03084955537724686
1.028073223830869e19	0.03078244746578236
1.0472251898884354e19	0.030716185776299264
1.0667339377348549e19	0.03065077876228273
1.0866061138546002e19	0.030586234469850114
1.106848488549412e19	0.030522560585079225
1.1274679582449426e19	0.03045976446884897
1.1484715478402914e19	0.03039785321436852
1.1698664131013057e19	0.030336833716939807
1.1916598430985636e19	0.03027671276508635
1.213859262690629e19	0.030217497151081747
1.2364722350537126e19	0.030159193834118105
1.2595064642583615e19	0.030101810121306666
1.2829697978941475e19	0.03004535392645986
1.3068702297433424e19	0.029989834069398574
1.3312159025043104e19	0.029935260728689954
1.356015110565632e19	0.02988164585138234
1.3812763028320152e19	0.029829003938745664
1.4070080856026864e19	0.029777352708244945
1.433219225503571e19	0.029726714138929376
1.4599186524739832e19	0.029677115659092063
1.4871154628089539e19	0.029628591611305058
1.514818922258341e19	0.029581185018870398
1.5430384691835677e19	0.029534949691264422
1.5717837177731613e19	0.02948995277574328
1.6010644613183242e19	0.0294462777111396
1.6308906755493343e19	0.029404027746998688
1.6612725220342897e19	0.029363330051965657
1.6922203516410425e19	0.029324340427893125
1.7237447080636199e19	0.029287248829644588
1.7558563314144635e19	0.029252285638480185
1.7885661618834655e19	0.029219728853457808
1.8218853434651652e19	0.02918991226556453
1.8558252277555114e19	0.029163234721641427
1.8903973778192232e19	0.02914017059611342
1.925613572129195e19	0.029121281605455112
1.9614858085794374e19	0.029107230131897137
1.9980263085725508e19	0.02909879425324606
2.0352475211835716e19	0.029096884742682412
2.0731621274012353e19	0.029102564339376448
2.111783044448242e19	0.02911706974406553
2.1511234301821583e19	0.029141836868623074
2.1911966875781517e19	0.02917853003334115
2.23201646929523e19	0.02922907610441218
2.2735966823277244e19	0.029295704770218523
2.3159514927431545e19	0.029380996651356597
2.359095330508629e19	0.02948794143161334
2.4030428944069743e19	0.029620008952278207
2.4478091570444403e19	0.029781237281183478
2.49340936995187e19	0.029976343130460374
2.539859068780729e19	0.030210862086333837
2.5871740785959186e19	0.030491328958233893
2.6353705192674038e19	0.030825512783593217
2.684464810961965e19	0.031222727288601836
2.734473679737574e19	0.031694247054421906
2.7854141632417747e19	0.032253874305328493
2.8373036165162115e19	0.03291872441106639
2.8901597179095e19	0.033710335960611244
2.9440004751000396e19	0.03465627436660687
2.9988442312310247e19	0.03579250703391611
3.0547096711599804e19	0.037167023243456214
3.111615827824363e19	0.03884553456321995
3.1695820887261086e19	0.04092079385030528
3.22862820253674e19	0.043528486654978236
3.28877428582551e19	0.04687559228626753
3.3500408299131224e19	0.05129316109086805
3.4124487078528963e19	0.05733542372595207
3.476019181541974e19	0.06593528777266258
3.5407739089652842e19	0.07828389218152607
3.6067349515740316e19	0.09295693352490947
3.6739247818020667e19	0.10223353010169423
3.742366290721992e19	0.10461021327423072
3.812082795843888e19	0.1037814426901342
3.8830980490595934e19	0.10159251391302324
3.95543624473471e19	0.09865860351373243
4.029122027951344e19	0.09515925947032744
4.104180502904726e19	0.09112235958236745
4.180637241455762e19	0.08651793279355739
4.258518291843406e19	0.08128402906380731
4.337850187559002e19	0.07532947896422176
4.418659956385941e19	0.06852531775579403
4.500975129608033e19	0.060690681598053256
4.584823751389105e19	0.051591645107719124
4.670234388327331e19	0.0410274196208546
4.75723613918787e19	0.02925667576089126
4.8458586448165e19	0.01793567702838191
4.936132098237907e19	0.009651624789854872
5.0280872549424955e19	0.0049516801711343055
5.121755443364241e19	0.0025621243308766137
5.217168575554333e19	0.0013609048538919485
5.314359158053252e19	0.0007445627834109033
5.413360302965376e19	0.00041963826590869384
5.514205739240279e19	0.00024346989364542378
5.6169298241638154e19	0.00014527256290564763
5.72156755506324e19	8.905449091487804e-5
5.828154581230864e19	5.602482220438859e-5
5.9367272160691266e19	3.6129444923483844e-5
6.047322449462631e19	2.3854787203939654e-5
6.159977960380181e19	1.61071210463124e-5
6.274732129711574e19	1.1110557453251276e-5
6.391624053343979e19	7.819130934864633e-6
6.510693555481468e19	5.607936414200075e-6
6.631981202212662e19	4.094531636204326e-6
6.7555283153316676e19	3.04048604153896e-6
6.88137698641567e19	2.293680199000559e-6
7.0095700911656034e19	1.7563174086351924e-6
7.140151304013418e19	1.36372690981263e-6
7.273165113001454e19	1.0729393228714172e-6
7.408656834939537e19	8.545919923939163e-7
7.546672630843902e19	6.885921414860738e-7
7.68725952166372e19	5.60903669624133e-7
7.830465404301215e19	4.6156270932918733e-7
7.97633906792928e19	3.8349017925488716e-7
8.124930210614031e19	3.2148634285883314e-7
8.27628945624637e19	2.718050164208962e-7
8.430468371788967e19	2.3163403939220643e-7
8.587519484845144e19	1.9888823026701627e-7
8.747496301554434e19	1.7197294525941246e-7
8.910453324821504e19	1.4969200620751564e-7
9.076446072885394e19	1.3112206061334511e-7
9.245531098233579e19	1.1553539955353315e-7
9.4177660068695e19	1.0237110150120733e-7
9.593209477938271e19	9.11876051846813e-8
9.771921283717997e19	8.163231980564842e-8
9.953962309984204e19	7.342621851417991e-8
1.0139394576752938e20	6.634151769235166e-8
1.0328281259410275e20	6.019549939774384e-8
1.0520686710236271e20	5.4839390812830807e-8
1.0716676480328643e20	5.0152214579052296e-8
1.0916317341936126e20	4.603414620905396e-8
1.1119677311207024e20	4.240016438926195e-8
1.1326825671361538e20	3.9182526671246865e-8
1.1537832996296573e20	3.632295525142632e-8
1.1752771174629476e20	3.377376687006929e-8
1.1971713434189657e20	3.149260459670068e-8
1.2194734366967433e20	2.944573233812819e-8
1.2421909954526187e20	2.7604434947442694e-8
1.2653317593889404e20	2.59427297257636e-8
1.2889036123908968e20	2.4439393707590242e-8
1.3129145852124653e20	2.3076077058944598e-8
1.3373728582124922e20	2.1835991608414387e-8
1.3622867641416496e20	2.0705676869449624e-8
1.3876647909813071e20	1.9673870463650473e-8
1.4135155848353898e20	1.872919323333899e-8
1.4398479528760096e20	1.786282968924817e-8
1.4666708663439655e20	1.7067209465330325e-8
1.4939934636052624e20	1.6334473288573168e-8
1.521825053264387e20	1.5658533012425058e-8
1.5501751173357656e20	1.5034569374133388e-8
1.579053314474179e20	1.4457265152089367e-8
1.6084694832653553e20	1.3922252921433686e-8
1.638433645577978e20	1.34257163707142e-8
1.6689560099780264e20	1.2964587722557508e-8
1.7000469752067146e20	1.2535503466315428e-8
1.73171713372336e20	1.2135462855449147e-8
1.7639772753140453e20	1.1762337729760089e-8
1.7968383907677156e20	1.141398544807222e-8
1.8303116756206168e20	1.1088369902828561e-8
1.8644085339704852e20	1.0783508114280944e-8
1.899140582361928e20	1.0497782573798706e-8
1.9345196537440482e20	1.0230035246089358e-8
1.9705578015017963e20	9.978634500102169e-9
2.0072673035625765e20	9.74246174792114e-9
2.0446606665791177e20	9.520230700986166e-9
2.08275063019051e20	9.311105882872639e-9
2.1215501713624567e20	9.11423318124762e-9
2.1610725088083765e20	8.928660219508808e-9
2.2013311074930233e20	8.753729713357367e-9
2.2423396832198495e20	8.588471918916073e-9
2.284112207303821e20	8.432425313713325e-9
2.3266629113314676e20	8.284927930046172e-9
2.3700062920093303e20	8.145614772928905e-9
2.414157116103013e20	8.013795225824713e-9
2.4591304254680515e20	7.888999538588467e-9
2.5049415421745024e20	7.770723800095667e-9
2.551606073727176e20	7.658686798840356e-9
2.5991399183829382e20	7.552589729868325e-9
2.647559270567064e20	7.45185274876983e-9
2.6968806263907035e20	7.3563838220057544e-9
2.7471207892708144e20	7.26566125004315e-9
2.79829687565511e20	7.179575304938931e-9
2.8504263208534432e20	7.097880231716169e-9
2.9035268849778137e20	7.020332096773091e-9
2.9576166589932444e20	6.9465319824954535e-9
3.01271407088117e20	6.876554208446331e-9
3.068837891917639e20	6.809877679433564e-9
3.1260072430687165e20	6.7464609116083055e-9
3.184241601504656e20	6.686178471135655e-9
3.243560807235805e20	6.628862053801985e-9
3.303985069871868e20	6.574239978566427e-9
3.3655349755070946e20	6.522307338229515e-9
3.42823149373396e20	6.472887480293953e-9
3.4920959847872784e20	6.425789010783864e-9
3.557150206821382e20	6.380932810210993e-9
3.623416323323135e20	6.338309618643479e-9
3.690916910662782e20	6.297623346758185e-9
3.75967496578546e20	6.258918318278573e-9
3.829713914046293e20	6.2221343560236624e-9
3.901057617190993e20	6.187034748741516e-9
3.9737303814855963e20	6.153534998422156e-9
4.0477569659973304e20	6.121756267734275e-9
4.123162591029748e20	6.09134297369296e-9
4.199972946715289e20	6.062372781482643e-9
4.2782142017676214e20	6.034833278174418e-9
4.357913012397021e20	6.008551991095741e-9
4.439096531392184e20	5.983490189932831e-9
4.521792417370702e20	5.959762263002811e-9
4.606028844202389e20	5.937017491169066e-9
4.6918345106078086e20	5.915349599643228e-9
4.779238649935595e20	5.8947511856814714e-9
4.868271040122264e20	5.875147141458165e-9
4.9589620138372216e20	5.856445332527999e-9
5.051342468816756e20	5.838699081976311e-9
5.1454438783909455e20	5.821823238524248e-9
5.2412983022060614e20	5.805642798576713e-9
5.338938397147339e20	5.790157683720193e-9
5.438397428464813e20	5.775528255265586e-9
5.5397092811064004e20	5.761580122602576e-9
5.642908471262519e20	5.748282324420695e-9
5.748030158125363e20	5.735741704429929e-9
5.855110155867232e20	5.723759192292358e-9
5.964184945842485e20	5.712244498576979e-9
6.075291689016078e20	5.701349693708278e-9
6.18846823862437e20	5.691024796506115e-9
6.303753153071295e20	5.6811751029638776e-9
6.421185709064758e20	5.6718295248932475e-9
6.540805914998233e20	5.663050564784176e-9
6.662654524581164e20	5.6545834948253885e-9
6.786773050723288e20	5.64654466048621e-9
6.913203779678156e20	5.63892180191e-9
7.041989785449296e20	5.631687178339945e-9
7.173174944465599e20	5.624751847772162e-9
7.306803950529522e20	5.618273543091338e-9
7.442922330043759e20	5.612114913491447e-9
7.581576457522087e20	5.6061977972113864e-9
7.722813571388658e20	5.6006064155601196e-9
7.866681790071574e20	5.595287311779072e-9
8.013230128396919e20	5.590284718709736e-9
8.162508514287237e20	5.58553516640261e-9
8.314567805772047e20	5.581121459821681e-9
8.469459808314611e20	5.57684579488003e-9
8.627237292461451e20	5.572797175634374e-9
8.787954011821293e20	5.568970047967809e-9
8.95166472137832e20	5.565332173786118e-9
9.118425196146562e20	5.561889488030414e-9
9.288292250172537e20	5.558627572446836e-9
9.461323755890779e20	5.555629452780537e-9
9.63757866384107e20	5.552757531951443e-9
9.817117022752224e20	5.550028605673234e-9
1.0e21	5.547437941215034e-9
