0.76
E	mod_factor_ms
1.6844297600423153e18	0.023593953435646166
1.7158089856099996e18	0.022866248025674173
1.7477727744646843e18	0.02217178585667211
1.780332016430112e18	0.021515726806443987
1.8134978041965028e18	0.020905481517889218
1.847281437099636e18	0.02035256090837385
1.8816944249705518e18	0.019876724505338374
1.9167484920568207e18	0.019516819381791225
1.952455581016861e18	0.019366315014048327
1.9888278569888036e18	0.019738265672132667
2.0258777117350213e18	0.02182678062488538
2.0636177678638566e18	0.023660652250746653
2.102060883130167e18	0.023519477682294024
2.1412201548157315e18	0.02294558744819419
2.1811089241915154e18	0.022327127872242048
2.2217407810628915e18	0.0217280404784546
2.2631295683995297e18	0.02115501333738547
2.3052893870517012e18	0.020601094306971504
2.348234600554281e18	0.02007154279113875
2.3919798400202373e18	0.019564031822599387
2.436540009125456e18	0.01909390656812237
2.481930289186258e18	0.01861359063524526
2.5281661443314954e18	0.018180189179459613
2.575263326771209e18	0.017736900170844512
2.6232378821631237e18	0.017327043224736688
2.672106155079427e18	0.016934499785782778
2.721884794575185e18	0.01655833974692097
2.772590759860481e18	0.01619799830363491
2.824241326078424e18	0.015852690744414387
2.876854090190597e18	0.015521602482770925
2.9304469769721385e18	0.015203957180575108
2.9850382451187415e18	0.014902098407843905
3.0406464934670684e18	0.014605658428325367
3.0972906673314007e18	0.014323096267299506
3.154990064958095e18	0.014050393761908782
3.2137643441002757e18	0.013785984742491608
3.2736335287152343e18	0.013532877772576392
3.3346180157863695e18	0.013278078120263034
3.396738582272203e18	0.013040746551288547
3.460016392185123e18	0.01279027880322709
3.5244730038015877e18	0.012545667769722229
3.590130377007061e18	0.012294184206070915
3.6570108807775007e18	0.012044835516126312
3.7251373008002094e18	0.01178107593240381
3.7945328472369265e18	0.011496837881592047
3.8652211626312694e18	0.011194398740058878
3.9372263299634755e18	0.010858396736391279
4.010572880855512e18	0.010474174596037467
4.085285803928565e18	0.010017304849599513
4.1613905533166986e18	0.009447933938302702
4.238913057338792e18	0.00868761553346601
4.317879727332021e18	0.007567410288952048
4.3983174666502103e18	0.005667953307278363
4.480253679829499e18	0.0026122128102946834
4.563716281924754e18	0.0006530387749105807
4.648733708020275e18	0.00014179727915369637
4.735334922917121e18	3.687466012728583e-5
4.823549431001458e18	6.9336924971906065e-6
4.913407286296377e18	2.13746735066559e-6
5.004939102700954e18	3.519414688480713e-7
5.098176064420409e18	1.0983813108893799e-7
5.193149936590223e18	4.217040747817095e-8
5.289893076098145e18	4.382528641542294e-9
5.388438442608246e18	1.4801097708402008e-9
5.488819609789678e18	7.60107694062275e-10
5.591070776755282e18	1.1507755240879842e-10
5.695226779712843e18	1.5454974682146423e-11
5.801323103833379e18	8.197722080395803e-12
5.909395895340953e18	3.1696528482569026e-12
6.019481973827287e18	4.342431836345971e-13
6.131618844795769e18	7.117854482098431e-14
6.245844712439592e18	3.922965265953041e-14
6.362198492657495e18	2.419138378708642e-14
6.480719826311958e18	3.5696405343245545e-15
6.60144909273491e18	3.3248202887408655e-16
6.724427423484249e18	1.447459686276494e-16
6.849696716357426e18	9.82824509168371e-17
6.977299649665552e18	4.5831450795135605e-17
7.107279696773412e18	2.8796415071162486e-18
7.239681140910847e18	6.374631446334832e-19
7.374549090259561e18	3.7050621539332676e-19
7.511929493320953e18	2.697635444320199e-19
7.651869154570849e18	7.223814410166329e-20
7.794415750404951e18	4.807896937151038e-21
7.93961784538226e18	1.4567403026558712e-21
8.087524908770474e18	9.973889405704851e-22
8.238187331399601e18	6.906252822258331e-22
8.391656442830127e18	1.2872568104874654e-22
8.547984528840422e18	1.136257730521068e-23
8.707224849239904e18	4.3165144129182185e-24
8.86943165601474e18	3.0210899319523762e-24
9.034660211810534e18	1.8884347014275744e-24
9.202966808760391e18	2.492154949423923e-25
9.37440878766302e18	2.8826044173750746e-26
9.549044557518078e18	1.5227680263087312e-26
9.726933615426138e18	1.084354865333486e-26
9.908136566858686e18	5.258200787816592e-27
1.0092715146305698e19	5.080513974691924e-28
1.028073223830869e19	1.2534129155322135e-28
1.0472251898884354e19	7.328517173414318e-29
1.0667339377348549e19	4.659392964974839e-29
1.0866061138546002e19	9.637404033032426e-30
1.106848488549412e19	1.377139432337775e-30
1.1274679582449426e19	6.349658355990599e-31
1.1484715478402914e19	4.560991238121287e-31
1.1698664131013057e19	1.1014376430033816e-31
1.1916598430985636e19	2.0975012165641494e-32
1.213859262690629e19	1.079317086231485e-32
1.2364722350537126e19	4.958787904079132e-33
1.2595064642583615e19	9.91138468155413e-34
1.2829697978941475e19	3.754621744931458e-34
1.3068702297433424e19	1.642662836926891e-34
1.3312159025043104e19	4.120067307824118e-35
1.356015110565632e19	1.684161201662306e-35
1.3812763028320152e19	5.636439181003122e-36
1.4070080856026864e19	1.958475057140292e-36
1.433219225503571e19	6.908628901985738e-37
1.4599186524739832e19	2.35489344126364e-37
1.4871154628089539e19	8.623652139788213e-38
1.514818922258341e19	2.8070349310161076e-38
1.5430384691835677e19	1.0946597006771388e-38
1.5717837177731613e19	4.023180117209476e-39
1.6010644613183242e19	1.058648893569978e-39
1.6308906755493343e19	5.331924210605038e-40
1.6612725220342897e19	1.7333012684976668e-40
1.6922203516410425e19	4.1757606267413193e-41
1.7237447080636199e19	1.887216749014059e-41
1.7558563314144635e19	1.2694848317877308e-41
1.7885661618834655e19	3.6148305328600494e-42
1.8218853434651652e19	5.804853223564046e-43
1.8558252277555114e19	2.8172462745449174e-43
1.8903973778192232e19	2.1901663878968555e-43
1.925613572129195e19	9.517116458760988e-44
1.9614858085794374e19	1.1698750728543444e-44
1.9980263085725508e19	3.204478095050262e-45
2.0352475211835716e19	1.869564797018763e-45
2.0731621274012353e19	1.9003764483403428e-45
2.111783044448242e19	6.296776612840128e-46
2.1511234301821583e19	6.647509804393624e-47
2.1911966875781517e19	2.0036525604563475e-47
2.23201646929523e19	1.2933525510614973e-47
2.2735966823277244e19	1.2325782692498858e-47
2.3159514927431545e19	5.649319038598504e-48
2.359095330508629e19	5.644621899786357e-49
2.4030428944069743e19	1.238419399114249e-49
2.4478091570444403e19	5.820900893466295e-50
2.49340936995187e19	5.948149138971398e-50
2.539859068780729e19	4.900348485540239e-50
2.5871740785959186e19	7.391428000055617e-51
2.6353705192674038e19	1.006124101874209e-51
2.684464810961965e19	3.391951724836633e-52
2.734473679737574e19	2.3079691273367914e-52
2.7854141632417747e19	2.5561125851600542e-52
2.8373036165162115e19	1.2018402838638564e-52
2.8901597179095e19	1.1379935154720696e-53
2.9440004751000396e19	2.3969561065879614e-54
2.9988442312310247e19	1.0890094674091686e-54
3.0547096711599804e19	9.415384910664339e-55
3.111615827824363e19	9.794731734037338e-55
3.1695820887261086e19	2.0671820614681897e-55
3.22862820253674e19	2.4216811870418913e-56
3.28877428582551e19	7.64048327757238e-57
3.3500408299131224e19	4.358893338702737e-57
3.4124487078528963e19	4.460642814114511e-57
3.476019181541974e19	2.1861718489749666e-57
3.5407739089652842e19	3.582322399351294e-58
3.6067349515740316e19	7.154661357594658e-59
3.6739247818020667e19	3.1375702352653373e-59
3.742366290721992e19	2.4253617419968743e-59
3.812082795843888e19	2.3544051378757793e-59
3.8830980490595934e19	7.117432915658306e-60
3.95543624473471e19	1.0608309844171788e-60
4.029122027951344e19	3.4537635431636465e-61
4.104180502904726e19	2.0237637556714408e-61
4.180637241455762e19	1.8605113200030597e-61
4.258518291843406e19	1.3137851001393563e-61
4.337850187559002e19	2.9379090424847686e-62
4.418659956385941e19	7.099711669588993e-63
4.500975129608033e19	3.300361878059763e-63
4.584823751389105e19	2.2664692137400387e-63
4.670234388327331e19	1.9114162630252052e-63
4.75723613918787e19	1.1272700747917763e-63
4.8458586448165e19	4.1786604659479616e-64
4.936132098237907e19	1.365386607195859e-64
5.0280872549424955e19	6.688146713418093e-65
5.121755443364241e19	4.445167955242477e-65
5.217168575554333e19	3.5593354087652193e-65
5.314359158053252e19	2.871698985083558e-65
5.413360302965376e19	1.8395673015802043e-65
5.514205739240279e19	8.919426725571254e-66
5.6169298241638154e19	4.183774414528638e-66
5.72156755506324e19	2.356325924915147e-66
5.828154581230864e19	1.5901445399310705e-66
5.9367272160691266e19	1.2200177291092136e-66
6.047322449462631e19	1.0001897067328082e-66
6.159977960380181e19	8.252945188033547e-67
6.274732129711574e19	6.499282939103319e-67
6.391624053343979e19	4.750910952566518e-67
6.510693555481468e19	3.2683280734588474e-67
6.631981202212662e19	2.2109407801569385e-67
6.7555283153316676e19	1.5360812531152913e-67
6.88137698641567e19	1.1220931610029362e-67
7.0095700911656034e19	8.649786569753502e-68
7.140151304013418e19	6.975230146718274e-68
7.273165113001454e19	5.1555815067779265e-68
7.408656834939537e19	4.9681035665258725e-68
7.546672630843902e19	4.291888841489789e-68
7.68725952166372e19	3.723425454519434e-68
7.830465404301215e19	3.2276008466905512e-68
7.97633906792928e19	2.787717883498174e-68
8.124930210614031e19	2.3977490023777314e-68
8.27628945624637e19	2.05607414813723e-68
8.430468371788967e19	1.7615471987632995e-68
8.587519484845144e19	1.5117403154360087e-68
8.747496301554434e19	1.3026702155691795e-68
8.910453324821504e19	1.12895664682046e-68
9.076446072885394e19	9.85096757851557e-69
9.245531098233579e19	8.660240193109723e-69
9.4177660068695e19	7.67302452857709e-69
9.593209477938271e19	6.848600171718251e-69
9.771921283717997e19	6.154788925409529e-69
9.953962309984204e19	5.565786770693402e-69
1.0139394576752938e20	5.061181793090784e-69
1.0328281259410275e20	4.6249520113627e-69
1.0520686710236271e20	4.244564920112713e-69
1.0716676480328643e20	3.9102189083173727e-69
1.0916317341936126e20	3.614222907446233e-69
1.1119677311207024e20	3.3505293579632973e-69
1.1326825671361538e20	3.1143055568519644e-69
1.1537832996296573e20	2.901769334733747e-69
1.1752771174629476e20	2.7096806215819635e-69
1.1971713434189657e20	2.5357205503951165e-69
1.2194734366967433e20	2.3772375322483227e-69
1.2421909954526187e20	2.2238493501587933e-69
1.2653317593889404e20	1.9920397753553384e-69
1.2889036123908968e20	1.8736321857928933e-69
1.3129145852124653e20	1.768946178962749e-69
1.3373728582124922e20	1.7007841742240067e-69
1.3622867641416496e20	1.6772463738547844e-69
1.3876647909813071e20	1.5918838342900526e-69
1.4135155848353898e20	1.513326718581298e-69
1.4398479528760096e20	1.440952946735865e-69
1.4666708663439655e20	1.374206960986139e-69
1.4939934636052624e20	1.3125749936435594e-69
1.521825053264387e20	1.255606387995553e-69
1.5501751173357656e20	1.2029135427930937e-69
1.579053314474179e20	1.1540753116359166e-69
1.6084694832653553e20	1.1087807081367067e-69
1.638433645577978e20	1.0668015828669389e-69
1.6689560099780264e20	1.0277050594789294e-69
1.7000469752067146e20	9.91530009081673e-70
1.73171713372336e20	9.576241663587313e-70
1.7639772753140453e20	9.260022913779987e-70
1.7968383907677156e20	8.964784364973684e-70
1.8303116756206168e20	8.688839200267576e-70
1.8644085339704852e20	8.430656307900274e-70
1.899140582361928e20	8.188845008123501e-70
1.9345196537440482e20	7.962141260120369e-70
1.9705578015017963e20	7.749395196017722e-70
2.0072673035625765e20	7.549559959084233e-70
2.0446606665791177e20	7.361681506105848e-70
2.08275063019051e20	7.184889550559227e-70
2.1215501713624567e20	7.01838951921314e-70
2.1610725088083765e20	6.861455028767046e-70
2.2013311074930233e20	6.71342148526791e-70
2.2423396832198495e20	6.573679927646493e-70
2.284112207303821e20	6.441672020871116e-70
2.3266629113314676e20	6.316884731314388e-70
2.3700062920093303e20	6.198846701892492e-70
2.414157116103013e20	6.087124025201187e-70
2.4591304254680515e20	5.981316915204151e-70
2.5049415421745024e20	5.881057517154646e-70
2.551606073727176e20	5.7860023289491745e-70
2.5991399183829382e20	5.695837488835987e-70
2.647559270567064e20	5.6102710499096003e-70
2.6968806263907035e20	5.5290323793292616e-70
2.7471207892708144e20	5.4518828936854073e-70
2.79829687565511e20	5.3785633721771786e-70
2.8504263208534432e20	5.308869667164523e-70
2.9035268849778137e20	5.2425994615096594e-70
2.9576166589932444e20	5.179574969360036e-70
3.01271407088117e20	5.119663273655264e-70
3.068837891917639e20	5.062578704811247e-70
3.1260072430687165e20	5.0082343638688325e-70
3.184241601504656e20	4.9567184956053203e-70
3.243560807235805e20	4.9074879615189044e-70
3.303985069871868e20	4.8609377672333746e-70
3.3655349755070946e20	4.816182802519948e-70
3.42823149373396e20	4.774003800458757e-70
3.4920959847872784e20	4.733339944932823e-70
3.557150206821382e20	4.6949708083265186e-70
3.623416323323135e20	4.658249120701063e-70
3.690916910662782e20	4.6229946624375314e-70
3.75967496578546e20	4.589375230645404e-70
3.829713914046293e20	4.5573121026335144e-70
3.901057617190993e20	4.526730918314579e-70
3.9737303814855963e20	4.497562283777627e-70
4.0477569659973304e20	4.4697493809981336e-70
4.123162591029748e20	4.443304295513924e-70
4.199972946715289e20	4.424616300713608e-70
4.2782142017676214e20	4.402341136064364e-70
4.357913012397021e20	4.378761883197546e-70
4.439096531392184e20	4.3563334911510876e-70
4.521792417370702e20	4.334937409915681e-70
4.606028844202389e20	4.3145268224819824e-70
4.6918345106078086e20	4.294813620850101e-70
4.779238649935595e20	4.2762471242469046e-70
4.868271040122264e20	4.2585383841866754e-70
4.9589620138372216e20	4.2412200999950457e-70
5.051342468816756e20	4.224852628717523e-70
5.1454438783909455e20	4.209505622939035e-70
5.2412983022060614e20	4.194871987360049e-70
5.338938397147339e20	4.180919774288041e-70
5.438397428464813e20	4.1676184894696024e-70
5.5397092811064004e20	4.15493897723293e-70
5.642908471262519e20	4.1428534685367134e-70
5.748030158125363e20	4.131335390392252e-70
5.855110155867232e20	4.120359370404459e-70
5.964184945842485e20	4.1099011631618235e-70
6.075291689016078e20	4.099937617733589e-70
6.18846823862437e20	4.0904465776394165e-70
6.303753153071295e20	4.081406980684682e-70
6.421185709064758e20	4.072798487784227e-70
6.540805914998233e20	4.064601858519841e-70
6.662654524581164e20	4.056798574259481e-70
6.786773050723288e20	4.049370973027691e-70
6.913203779678156e20	4.0423021630399716e-70
7.041989785449296e20	4.035575993522872e-70
7.173174944465599e20	4.02917701682745e-70
7.306803950529522e20	4.023090463119585e-70
7.442922330043759e20	4.017302191520009e-70
7.581576457522087e20	4.0117987268477815e-70
7.722813571388658e20	4.006567120038513e-70
7.866681790071574e20	4.001595141730017e-70
8.013230128396919e20	3.9968707394842675e-70
8.162508514287237e20	3.9923827256349235e-70
8.314567805772047e20	3.988120302836461e-70
8.469459808314611e20	3.984073140961543e-70
8.627237292461451e20	3.9802327280410966e-70
8.787954011821293e20	3.9765868536071605e-70
8.95166472137832e20	3.973127853241388e-70
9.118425196146562e20	3.969847108283858e-70
9.288292250172537e20	3.9667363540557075e-70
9.461323755890779e20	3.9638003295113414e-70
9.63757866384107e20	3.9610060503809375e-70
9.817117022752224e20	3.9583590966918924e-70
1.0e21	3.955852586027783e-70
