0.04
E	mod_factor_ms
5.882190401699968e17	0.014326233738687648
5.991769669310612e17	0.0143286797521678
6.103390288028646e17	0.014331219463986479
6.217090286163834e17	0.014333852386764507
6.332908400455101e17	0.014336577737365647
6.450884089267712e17	0.014339394427947275
6.57105754603627e17	0.014342301057894084
6.69346971295864e17	0.01434529590667418
6.818162294944493e17	0.014348376927669064
6.945177773823689e17	0.014351541742987538
7.074559422819908e17	0.014354787639316274
7.20635132129306e17	0.014358111564806887
7.340598369757197e17	0.0143615100407014
7.477346305177612e17	0.014364979592065147
7.616641716552892e17	0.014368515884511435
7.758532060787812e17	0.014372114588840157
7.903065678861364e17	0.014375770951641794
8.050291812295973e17	0.014379479885033276
8.200260619934097e17	0.01438323597117562
8.353023195026788e17	0.014387033467785968
8.508631582640564e17	0.014390866314787832
8.66713879738926e17	0.014394728141913074
8.82859884149515e17	0.01439861227736233
8.993066723187596e17	0.014402511757422928
9.160598475443729e17	0.014406419337034182
9.33125117507824e17	0.01441032750128146
9.505082962189473e17	0.014414228477729413
9.682153059967096e17	0.014418114249642193
9.862521794868764e17	0.014421976569881825
1.0046250617173444e18	0.01442580697479423
1.0233402121916422e18	0.014429596800959508
1.0424040070215537e18	0.014433337201926086
1.0618229410993868e18	0.014437019163962748
1.0816036303107094e18	0.014440633524325239
1.1017528137883828e18	0.014444170983547125
1.1222773562085094e18	0.014447622128209669
1.1431842501291479e18	0.014450977450727686
1.1644806183726902e18	0.014454227367703751
1.1861737164524792e18	0.014457362236894835
1.2082709350447734e18	0.014460372376573528
1.2307798025066683e18	0.01446324808196178
1.2537079874409196e18	0.014465979651765581
1.2770633013086395e18	0.014468557406244585
1.3008537010905733e18	0.014470971702739236
1.3250872919979512e18	0.0144732129534376
1.3497723302339474e18	0.01447527164632463
1.3749172258064205e18	0.014477138364845458
1.4005305453932168e18	0.014478803812245573
1.4266210152607414e18	0.014480258820250272
1.4531975242368955e18	0.014481494371042503
1.480269126739504e18	0.01448250160717123
1.5078450458610542e18	0.014483271856432098
1.5359346765108954e18	0.014483796644778195
1.5645475886161021e18	0.0144840677167302
1.5936935303817761e18	0.014484077044853369
1.623382431612275e18	0.014483816845516254
1.6536244070941855e18	0.014483279586835667
1.6844297600423153e18	0.014482458006525659
1.7158089856099996e18	0.014481345123399396
1.7477727744646843e18	0.01447993424786482
1.780332016430112e18	0.014478218999790371
1.8134978041965028e18	0.01447619331009511
1.847281437099636e18	0.014473851433446316
1.8816944249705518e18	0.014471187957833113
1.9167484920568207e18	0.014468197805832415
1.952455581016861e18	0.014464876252020859
1.9888278569888036e18	0.014461218927634877
2.0258777117350213e18	0.014457221826655854
2.0636177678638566e18	0.014452881318837733
2.102060883130167e18	0.01444819414741794
2.1412201548157315e18	0.014443157440668486
2.1811089241915154e18	0.014437768714131695
2.2217407810628915e18	0.014432025879556661
2.2631295683995297e18	0.014425927248099397
2.3052893870517012e18	0.014419471540328358
2.348234600554281e18	0.014412657887251922
2.3919798400202373e18	0.014405485835523165
2.436540009125456e18	0.01439795535248697
2.481930289186258e18	0.01439006682856381
2.5281661443314954e18	0.014381821081561774
2.575263326771209e18	0.014373219363456157
2.6232378821631237e18	0.014364263354709842
2.672106155079427e18	0.014354955159236791
2.721884794575185e18	0.01434529737488204
2.772590759860481e18	0.01433529294539228
2.824241326078424e18	0.014324945307972044
2.876854090190597e18	0.014314258314917906
2.9304469769721385e18	0.01430323624804261
2.9850382451187415e18	0.014291883811515395
3.0406464934670684e18	0.014280206126506602
3.0972906673314007e18	0.014268208723031231
3.154990064958095e18	0.014255897531441977
3.2137643441002757e18	0.014243278872226647
3.2736335287152343e18	0.014230359439909052
3.3346180157863695e18	0.014217146297363405
3.396738582272203e18	0.014203646853087356
3.460016392185123e18	0.014189868847546735
3.5244730038015877e18	0.014175820334615565
3.590130377007061e18	0.01416150968664417
3.6570108807775007e18	0.014146945449805843
3.7251373008002094e18	0.014132136573823412
3.7945328472369265e18	0.014117092136426736
3.8652211626312694e18	0.014101821446030734
3.9372263299634755e18	0.014086333993932647
4.010572880855512e18	0.014070639428576134
4.085285803928565e18	0.014054747532056197
4.1613905533166986e18	0.014038668192031851
4.238913057338792e18	0.01402241138033977
4.317879727332021e18	0.014005987126953806
4.3983174666502103e18	0.013989407001182275
4.480253679829499e18	0.013972676313088534
4.563716281924754e18	0.013955810386017094
4.648733708020275e18	0.013938816995317104
4.735334922917121e18	0.013921706359795784
4.823549431001458e18	0.013904488374173213
4.913407286296377e18	0.013887172837732496
5.004939102700954e18	0.013869769436421585
5.098176064420409e18	0.01385228785893973
5.193149936590223e18	0.013834737124231404
5.289893076098145e18	0.013817126881612473
5.388438442608246e18	0.01379946608625046
5.488819609789678e18	0.013781763643049416
5.591070776755282e18	0.013764028268275481
5.695226779712843e18	0.013746268479839847
5.801323103833379e18	0.01372849259359784
5.909395895340953e18	0.013710708715014881
6.019481973827287e18	0.013692924739053425
6.131618844795769e18	0.01367514834348396
6.245844712439592e18	0.013657386990277538
6.362198492657495e18	0.013639647925777475
6.480719826311958e18	0.013621938178448747
6.60144909273491e18	0.013604264558622127
6.724427423484249e18	0.013586633679832753
6.849696716357426e18	0.013569051922272462
6.977299649665552e18	0.013551525476148043
7.107279696773412e18	0.013534060326019936
7.239681140910847e18	0.013516662259245934
7.374549090259561e18	0.01349933687130976
7.511929493320953e18	0.013482089570912499
7.651869154570849e18	0.013464925585215271
7.794415750404951e18	0.013447849966060054
7.93961784538226e18	0.01343086759519726
8.087524908770474e18	0.01341398319053248
8.238187331399601e18	0.013397201312185015
8.391656442830127e18	0.013380526366869946
8.547984528840422e18	0.013363962614848521
8.707224849239904e18	0.013347514174723315
8.86943165601474e18	0.013331185029233012
9.034660211810534e18	0.013314979030024961
9.202966808760391e18	0.01329889990278884
9.37440878766302e18	0.01328295125178661
9.549044557518078e18	0.013267136564191803
9.726933615426138e18	0.01325145921407855
9.908136566858686e18	0.013235922466567277
1.0092715146305698e19	0.013220529480633177
1.028073223830869e19	0.013205283314458117
1.0472251898884354e19	0.01319018674706364
1.0667339377348549e19	0.013175243017755097
1.0866061138546002e19	0.013160454849475783
1.106848488549412e19	0.013145824605199188
1.1274679582449426e19	0.013131355041842858
1.1484715478402914e19	0.013117048664129915
1.1698664131013057e19	0.013102907893437253
1.1916598430985636e19	0.013088935070153747
1.213859262690629e19	0.01307513245674344
1.2364722350537126e19	0.01306150224110175
1.2595064642583615e19	0.01304804654125305
1.2829697978941475e19	0.013034767410230413
1.3068702297433424e19	0.013021666843719271
1.3312159025043104e19	0.013008746792995164
1.356015110565632e19	0.012996009175106637
1.3812763028320152e19	0.012983455892350183
1.4070080856026864e19	0.01297108885974311
1.433219225503571e19	0.012958910037772421
1.4599186524739832e19	0.012946921478072653
1.4871154628089539e19	0.012935125384098372
1.514818922258341e19	0.012923524190046892
1.5430384691835677e19	0.012912120664503186
1.5717837177731613e19	0.012900918043044059
1.6010644613183242e19	0.012889920198941323
1.6308906755493343e19	0.01287913185892333
1.6612725220342897e19	0.01286855887458045
1.6922203516410425e19	0.012858208561537889
1.7237447080636199e19	0.01284809011776593
1.7558563314144635e19	0.012838215143160253
1.7885661618834655e19	0.012828598229436893
1.8218853434651652e19	0.012819257778729248
1.8558252277555114e19	0.012810216835456996
1.8903973778192232e19	0.012801504185644104
1.925613572129195e19	0.012793155604893877
1.9614858085794374e19	0.012785215322234835
1.9980263085725508e19	0.012777737715972674
2.0352475211835716e19	0.012770789263491686
2.0731621274012353e19	0.012764450761988937
2.111783044448242e19	0.012758819851179222
2.1511234301821583e19	0.012754013854211575
2.1911966875781517e19	0.01275017294127958
2.23201646929523e19	0.012747463662236431
2.2735966823277244e19	0.012746082841141922
2.3159514927431545e19	0.012746261877024831
2.359095330508629e19	0.01274827145935843
2.4030428944069743e19	0.012752426736614838
2.4478091570444403e19	0.01275909297746757
2.49340936995187e19	0.012768691776333076
2.539859068780729e19	0.012781707884665604
2.5871740785959186e19	0.012798696756152098
2.6353705192674038e19	0.012820292956839638
2.684464810961965e19	0.012847219571134287
2.734473679737574e19	0.012880298978965993
2.7854141632417747e19	0.012920465087875654
2.8373036165162115e19	0.012968777653971931
2.8901597179095e19	0.013026439085898088
2.9440004751000396e19	0.013094814454795774
2.9988442312310247e19	0.013175455586575163
3.0547096711599804e19	0.01327013037477424
3.111615827824363e19	0.0133808587926651
3.1695820887261086e19	0.013509957541929605
3.22862820253674e19	0.013660095872743028
3.28877428582551e19	0.013834365895707346
3.3500408299131224e19	0.014036372353819293
3.4124487078528963e19	0.01427034669214417
3.476019181541974e19	0.014541296054229573
3.5407739089652842e19	0.014855196784819386
3.6067349515740316e19	0.01521925032478427
3.6739247818020667e19	0.015642225000946596
3.742366290721992e19	0.016134917912268825
3.812082795843888e19	0.016710788847622678
3.8830980490595934e19	0.017386842369176203
3.95543624473471e19	0.018184875926103423
4.029122027951344e19	0.019133275859034328
4.104180502904726e19	0.02026964626661373
4.180637241455762e19	0.02164471664350766
4.258518291843406e19	0.02332820903039034
4.337850187559002e19	0.025417601943342822
4.418659956385941e19	0.028050609562006383
4.500975129608033e19	0.0314196910171505
4.584823751389105e19	0.03577309106730811
4.670234388327331e19	0.0413272913740368
4.75723613918787e19	0.04783981009182245
4.8458586448165e19	0.053668795498658384
4.936132098237907e19	0.05623864817160561
5.0280872549424955e19	0.05500980890855757
5.121755443364241e19	0.051258670728568934
5.217168575554333e19	0.04610813526340396
5.314359158053252e19	0.04017133379646159
5.413360302965376e19	0.033786606402280484
5.514205739240279e19	0.0272272719081186
5.6169298241638154e19	0.020847530729948282
5.72156755506324e19	0.015123876066058035
5.828154581230864e19	0.010494956471317282
5.9367272160691266e19	0.007108833942228357
6.047322449462631e19	0.004796918720197791
6.159977960380181e19	0.0032674112697443974
6.274732129711574e19	0.0022606847562805913
6.391624053343979e19	0.0015922741083904614
6.510693555481468e19	0.0011419730609290497
6.631981202212662e19	0.0008335415552202428
6.7555283153316676e19	0.000618693769874083
6.88137698641567e19	0.0004665568014200021
7.0095700911656034e19	0.00035711849456379483
7.140151304013418e19	0.00027721074655576183
7.273165113001454e19	0.00021803501911510828
7.408656834939537e19	0.0001736239934669625
7.546672630843902e19	0.00013987182082287786
7.68725952166372e19	0.00011391429263238464
7.830465404301215e19	9.372684385548312e-5
7.97633906792928e19	7.786037993245463e-5
8.124930210614031e19	6.526555778089236e-5
8.27628945624637e19	5.517361800465085e-5
8.430468371788967e19	4.7015219336495834e-5
8.587519484845144e19	4.0364807191562053e-5
8.747496301554434e19	3.4900640893900695e-5
8.910453324821504e19	3.0377562888007547e-5
9.076446072885394e19	2.6607173628865196e-5
9.245531098233579e19	2.3443176401073225e-5
9.4177660068695e19	2.077130117770704e-5
9.593209477938271e19	1.8501449396303636e-5
9.771921283717997e19	1.656237250721157e-5
9.953962309984204e19	1.4896894500471594e-5
1.0139394576752938e20	1.3459155810187056e-5
1.0328281259410275e20	1.221203768345483e-5
1.0520686710236271e20	1.1125361808197888e-5
1.0716676480328643e20	1.0174350539477409e-5
1.0916317341936126e20	9.338604110582098e-6
1.1119677311207024e20	8.60132264337091e-6
1.1326825671361538e20	7.94844323381379e-6
1.1537832996296573e20	7.3683104826218034e-6
1.1752771174629476e20	6.8510305978857195e-6
1.1971713434189657e20	6.388320608161146e-6
1.2194734366967433e20	5.973160879066329e-6
1.2421909954526187e20	5.599591176654696e-6
1.2653317593889404e20	5.262505882190874e-6
1.2889036123908968e20	4.957520406620754e-6
1.3129145852124653e20	4.680899047152674e-6
1.3373728582124922e20	4.429375275761523e-6
1.3622867641416496e20	4.200168617886679e-6
1.3876647909813071e20	3.9908217694651435e-6
1.4135155848353898e20	3.7992249630378133e-6
1.4398479528760096e20	3.6235082810575305e-6
1.4666708663439655e20	3.4620591219612965e-6
1.4939934636052624e20	3.313441866569061e-6
1.521825053264387e20	3.176386801799007e-6
1.5501751173357656e20	3.0497835194233755e-6
1.579053314474179e20	2.932671970360582e-6
1.6084694832653553e20	2.8241592782183853e-6
1.638433645577978e20	2.7234620946354405e-6
1.6689560099780264e20	2.6298968059660116e-6
1.7000469752067146e20	2.542824465306185e-6
1.73171713372336e20	2.4616966079923255e-6
1.7639772753140453e20	2.3860347321182804e-6
1.7968383907677156e20	2.3153710143283743e-6
1.8303116756206168e20	2.249301308604766e-6
1.8644085339704852e20	2.187464289091132e-6
1.899140582361928e20	2.1295332808022335e-6
1.9345196537440482e20	2.0752080870294004e-6
1.9705578015017963e20	2.024196850974838e-6
2.0072673035625765e20	1.9762765450812694e-6
2.0446606665791177e20	1.9312186174151473e-6
2.08275063019051e20	1.8888200061517188e-6
2.1215501713624567e20	1.8488849653953827e-6
2.1610725088083765e20	1.8112454158586039e-6
2.2013311074930233e20	1.7757419732898048e-6
2.2423396832198495e20	1.7422384278411585e-6
2.284112207303821e20	1.7105926620788268e-6
2.3266629113314676e20	1.680694275985265e-6
2.3700062920093303e20	1.6524138598455437e-6
2.414157116103013e20	1.625663152775543e-6
2.4591304254680515e20	1.6003453900495555e-6
2.5049415421745024e20	1.5763721329381652e-6
2.551606073727176e20	1.5536501276495776e-6
2.5991399183829382e20	1.5321168137009247e-6
2.647559270567064e20	1.5116967255788883e-6
2.6968806263907035e20	1.4923288576754436e-6
2.7471207892708144e20	1.4739407745581624e-6
2.79829687565511e20	1.456489605135298e-6
2.8504263208534432e20	1.439917456947722e-6
2.9035268849778137e20	1.4241747671203917e-6
2.9576166589932444e20	1.4092167071321002e-6
3.01271407088117e20	1.3949950007763523e-6
3.068837891917639e20	1.3814746790542986e-6
3.1260072430687165e20	1.3686166720704249e-6
3.184241601504656e20	1.356384747817493e-6
3.243560807235805e20	1.3447553131885381e-6
3.303985069871868e20	1.3336876191872988e-6
3.3655349755070946e20	1.323150318985433e-6
3.42823149373396e20	1.3131250958227687e-6
3.4920959847872784e20	1.3035726058639276e-6
3.557150206821382e20	1.2944854780164556e-6
3.623416323323135e20	1.2858235407014683e-6
3.690916910662782e20	1.2775814558885596e-6
3.75967496578546e20	1.2697301409423402e-6
3.829713914046293e20	1.2622543170695725e-6
3.901057617190993e20	1.2551302393995475e-6
3.9737303814855963e20	1.2483472233039439e-6
4.0477569659973304e20	1.2418843210743798e-6
4.123162591029748e20	1.2357264131103913e-6
4.199972946715289e20	1.2298616787886696e-6
4.2782142017676214e20	1.2242623371988403e-6
4.357913012397021e20	1.218938402174545e-6
4.439096531392184e20	1.213866216498418e-6
4.521792417370702e20	1.209033832780518e-6
4.606028844202389e20	1.2044313657627684e-6
4.6918345106078086e20	1.2000444197985696e-6
4.779238649935595e20	1.195868291930492e-6
4.868271040122264e20	1.1918827203439724e-6
4.9589620138372216e20	1.1880945585401411e-6
5.051342468816756e20	1.184484978760602e-6
5.1454438783909455e20	1.1810439230192545e-6
5.2412983022060614e20	1.1777682356246926e-6
5.338938397147339e20	1.1746522024748592e-6
5.438397428464813e20	1.171680712651526e-6
5.5397092811064004e20	1.1688570564919028e-6
5.642908471262519e20	1.1661693217372305e-6
5.748030158125363e20	1.1636094747835538e-6
5.855110155867232e20	1.1611733778318432e-6
5.964184945842485e20	1.1588569436476147e-6
6.075291689016078e20	1.156647371015905e-6
6.18846823862437e20	1.1545522594554562e-6
6.303753153071295e20	1.1525610070746101e-6
6.421185709064758e20	1.150662911598082e-6
6.540805914998233e20	1.1488601299103563e-6
6.662654524581164e20	1.1471487423664781e-6
6.786773050723288e20	1.145522683267924e-6
6.913203779678156e20	1.1439770018383672e-6
7.041989785449296e20	1.1425083598988326e-6
7.173174944465599e20	1.1411112500088647e-6
7.306803950529522e20	1.1397870959734322e-6
7.442922330043759e20	1.1385306388927701e-6
7.581576457522087e20	1.1373394913865211e-6
7.722813571388658e20	1.1362069059239522e-6
7.866681790071574e20	1.1351335891700371e-6
8.013230128396919e20	1.134117254271501e-6
8.162508514287237e20	1.133149040444606e-6
8.314567805772047e20	1.1322375735855197e-6
8.469459808314611e20	1.1313746711249937e-6
8.627237292461451e20	1.1305538022767288e-6
8.787954011821293e20	1.1297788863852514e-6
8.95166472137832e20	1.1290434422818531e-6
9.118425196146562e20	1.1283503258395363e-6
9.288292250172537e20	1.1276914921044363e-6
9.461323755890779e20	1.127073601054999e-6
9.63757866384107e20	1.126487521591605e-6
9.817117022752224e20	1.1259362016589855e-6
1.0e21	1.125414992126463e-6
